,user_id,item_id,score,rank
3151,316,216,1.6907542,2
3152,316,70,1.6634272,3
3153,316,86,1.6093378,4
3154,316,50,1.5746331,5
3155,316,196,1.5442886,6
3156,316,237,1.4981872,7
3157,316,423,1.4562929,8
3158,316,258,1.4514053,9
3159,316,213,1.4167464,10
3160,317,258,0.91078377,1
3161,317,300,0.90201914,2
3162,317,302,0.75985575,3
3163,317,328,0.7439915,4
3164,317,333,0.6701094,5
3165,317,307,0.6631494,6
3166,317,272,0.6159083,7
3167,317,286,0.60175955,8
3168,317,294,0.59933597,9
3169,317,326,0.58330005,10
3170,318,64,3.506795,1
3171,318,496,2.8205285,2
3172,318,427,2.7592947,3
3173,318,97,2.7423856,4
3174,318,202,2.605536,5
3175,318,28,2.584785,6
3176,318,71,2.4707956,7
3177,318,111,2.4222052,8
3178,318,22,2.3670132,9
3179,318,367,2.3176715,10
3180,319,302,0.89639217,1
3181,319,313,0.84930634,2
3182,319,300,0.7389536,3
3183,319,272,0.7023132,4
3184,319,258,0.7007929,5
3185,319,269,0.64100766,6
3186,319,315,0.6385428,7
3187,319,328,0.6303015,8
3188,319,286,0.601645,9
3189,319,307,0.57509464,10
3190,320,117,3.2581475,1
3191,320,181,2.9354656,2
3192,320,144,2.893574,3
3193,320,228,2.8143187,4
3194,320,222,2.7757673,5
3195,320,230,2.773866,6
3196,320,273,2.5649514,7
3197,320,265,2.4959862,8
3198,320,684,2.4917629,9
3199,320,12,2.4622676,10
3200,321,134,3.1661577,1
3201,321,194,2.7395077,2
3202,321,285,2.5318453,3
3203,321,482,2.4171684,4
3204,321,137,2.3528423,5
3205,321,523,2.2626948,6
3206,321,427,2.224531,7
3207,321,528,2.1695714,8
3208,321,185,2.1522703,9
3209,321,661,2.0819583,10
3210,322,357,1.8356513,1
3211,322,187,1.8012564,2
3212,322,56,1.6882603,3
3213,322,98,1.473942,4
3214,322,318,1.4645859,5
3215,322,180,1.4500713,6
3216,322,100,1.4265693,7
3217,322,192,1.3410407,8
3218,322,134,1.3387371,9
3219,322,427,1.1822428,10
3220,323,127,2.5977964,1
3221,323,7,2.3791506,2
3222,323,12,2.2952425,3
3223,323,1,2.2198343,4
3224,323,237,2.044701,5
3225,323,357,1.9578705,6
3226,323,302,1.9505,7
3227,323,276,1.9231,8
3228,323,318,1.8906468,9
3229,323,174,1.8175869,10
3230,324,313,3.401607,1
3231,324,302,2.9497955,2
3232,324,100,2.62694,3
3233,324,333,2.6112618,4
3234,324,269,2.2670584,5
3235,324,272,2.2112937,6
3236,324,237,2.1051083,7
3237,324,748,2.085313,8
3238,324,7,1.9719567,9
3239,324,245,1.9647334,10
3240,325,603,3.3826208,1
3241,325,479,2.8348668,2
3242,325,514,2.4975944,3
3243,325,179,2.4684033,4
3244,325,427,2.4392393,5
3245,325,89,2.4315581,6
3246,325,657,2.4071739,7
3247,325,496,2.3965306,8
3248,325,194,2.20521,9
3249,325,705,2.1076627,10
3250,326,496,3.2313826,1
3251,326,480,3.085525,2
3252,326,357,2.7376611,3
3253,326,186,2.5741253,4
3254,326,168,2.5465438,5
3255,326,133,2.5027423,6
3256,326,50,2.4984517,7
3257,326,22,2.4893012,8
3258,326,482,2.4701557,9
3259,326,69,2.4656012,10
3260,327,191,3.623405,1
3261,327,185,2.9874551,2
3262,327,210,2.9716742,3
3263,327,134,2.8977904,4
3264,327,135,2.8691196,5
3265,327,483,2.688388,6
3266,327,276,2.651938,7
3267,327,427,2.644008,8
3268,327,124,2.6361299,9
3269,327,223,2.6160138,10
3270,328,174,4.695829,1
3271,328,193,3.5110257,2
3272,328,568,3.3510256,3
3273,328,9,3.2113214,4
3274,328,288,3.1694531,5
3275,328,210,3.138835,6
3276,328,196,3.0916042,7
3277,328,526,3.051351,8
3278,328,200,2.9350545,9
3279,328,307,2.8179939,10
3280,329,258,2.284117,1
3281,329,100,2.0421674,2
3282,329,328,1.5719817,3
3283,329,1,1.3595529,4
3284,329,237,1.310877,5
3285,329,315,1.2522818,6
3286,329,64,1.2469615,7
3287,329,318,1.2316592,8
3288,329,98,1.2277918,9
3289,329,56,1.2261428,10
3290,330,173,4.4040785,1
3291,330,196,4.0148606,2
3292,330,215,3.7783494,3
3293,330,191,3.6068697,4
3294,330,121,3.5581443,5
3295,330,79,3.163848,6
3296,330,111,3.1506996,7
3297,330,402,3.077785,8
3298,330,655,3.0410316,9
3299,330,125,3.0403004,10
3300,331,12,1.4035568,1
3301,331,56,1.1794761,2
3302,331,100,1.176694,3
3303,331,127,1.1380546,4
3304,331,318,1.1141073,5
3305,331,272,1.0875391,6
3306,331,23,1.0612819,7
3307,331,313,1.0532267,8
3308,331,340,1.0316478,9
3309,331,357,1.0300151,10
3310,332,100,4.070428,1
3311,332,176,3.5735803,2
3312,332,591,3.2498617,3
3313,332,183,3.1100776,4
3314,332,161,3.0916715,5
3315,332,250,2.9289188,6
3316,332,566,2.8994489,7
3317,332,15,2.7677288,8
3318,332,284,2.6678421,9
3319,332,69,2.55056,10
3320,333,50,1.0479765,1
3321,333,302,0.78458345,2
3322,333,172,0.7698981,3
3323,333,181,0.762505,4
3324,333,194,0.69458836,5
3325,333,210,0.65457374,6
3326,333,64,0.64179605,7
3327,333,286,0.6341758,8
3328,333,204,0.63176167,9
3329,333,1,0.6304409,10
3330,334,603,3.2887735,1
3331,334,1,3.1035988,2
3332,334,509,2.9158425,3
3333,334,382,2.8785589,4
3334,334,93,2.8549478,5
3335,334,198,2.833853,6
3336,334,180,2.748586,7
3337,334,222,2.739572,8
3338,334,52,2.664577,9
3339,334,357,2.6176188,10
3340,335,302,1.05873,1
3341,335,328,0.93882567,2
3342,335,286,0.8961159,3
3343,335,272,0.8686183,4
3344,335,333,0.7916286,5
3345,335,315,0.75524616,6
3346,335,269,0.74302244,7
3347,335,326,0.7370264,8
3348,335,288,0.73446465,9
3349,335,294,0.7038492,10
3350,336,202,2.2000084,1
3351,336,12,2.0256042,2
3352,336,95,2.0005007,3
3353,336,66,1.9733453,4
3354,336,150,1.9147348,5
3355,336,274,1.7568686,6
3356,336,248,1.7475094,7
3357,336,411,1.7472541,8
3358,336,64,1.7381978,9
3359,336,249,1.7358079,10
3360,337,1,1.4579827,1
3361,337,405,1.374558,2
3362,337,118,1.3482244,3
3363,337,117,1.284094,4
3364,337,7,1.1826231,5
3365,337,258,1.1612206,6
3366,337,257,1.1481407,7
3367,337,100,0.94336236,8
3368,337,597,0.9356036,9
3369,337,89,0.9142549,10
3370,338,191,1.9114082,1
3371,338,199,1.8807482,2
3372,338,511,1.8463833,3
3373,338,482,1.7949404,4
3374,338,705,1.7577953,5
3375,338,211,1.7395439,6
3376,338,14,1.7152364,7
3377,338,285,1.6751567,8
3378,338,657,1.596326,9
3379,338,168,1.5715693,10
3380,339,132,4.0137076,1
3381,339,172,3.981412,2
3382,339,318,3.8574207,3
3383,339,96,3.487982,4
3384,339,443,3.3230412,5
3385,339,435,3.2824686,6
3386,339,193,2.9605193,7
3387,339,47,2.916079,8
3388,339,582,2.8388152,9
3389,339,210,2.8229058,10
3390,340,496,1.562027,1
3391,340,69,1.4366521,2
3392,340,419,1.3803571,3
3393,340,1,1.371551,4
3394,340,204,1.3510901,5
3395,340,132,1.3383785,6
3396,340,172,1.288582,7
3397,340,28,1.2101741,8
3398,340,168,1.1973373,9
3399,340,99,1.185933,10
3400,341,313,0.41274008,1
3401,341,302,0.40583593,2
3402,341,300,0.38309035,3
3403,341,328,0.33873248,4
3404,341,288,0.33385888,5
3405,341,258,0.32664937,6
3406,341,272,0.31682548,7
3407,341,307,0.312297,8
3408,341,333,0.3099011,9
3409,341,315,0.29457644,10
3410,342,168,3.5016055,1
3411,342,127,3.0189888,2
3412,342,603,2.9554045,3
3413,342,64,2.920515,4
3414,342,268,2.830609,5
3415,342,285,2.7786098,6
3416,342,479,2.6594298,7
3417,342,151,2.6214304,8
3418,342,1,2.4676745,9
3419,342,50,2.4359488,10
3420,343,216,4.3132796,1
3421,343,70,4.1309447,2
3422,343,183,3.9352021,3
3423,343,135,3.7239745,4
3424,343,172,3.6020198,5
3425,343,173,3.5573924,6
3426,343,181,3.5507023,7
3427,343,14,3.4619427,8
3428,343,182,3.1940665,9
3429,343,285,3.1721356,10
3430,344,181,4.496972,1
3431,344,257,3.594692,2
3432,344,116,2.9934168,3
3433,344,15,2.9029586,4
3434,344,318,2.7587044,5
3435,344,168,2.6909127,6
3436,344,475,2.6415098,7
3437,344,56,2.6048825,8
3438,344,300,2.5332072,9
3439,344,153,2.453184,10
3440,345,275,4.6935263,1
3441,345,276,4.1289415,2
3442,345,735,3.2145023,3
3443,345,88,3.085859,4
3444,345,591,3.01395,5
3445,345,423,2.9919348,6
3446,345,83,2.9853013,7
3447,345,97,2.896324,8
3448,345,475,2.8814743,9
3449,345,22,2.8156521,10
3450,346,568,3.5077348,1
3451,346,228,3.320446,2
3452,346,230,3.2779498,3
3453,346,82,3.179873,4
3454,346,187,3.1032033,5
3455,346,69,2.9311264,6
3456,346,651,2.8459473,7
3457,346,4,2.808807,8
3458,346,227,2.6483996,9
3459,346,222,2.5913248,10
3460,347,64,4.4163013,1
3461,347,22,4.1706905,2
3462,347,79,3.976421,3
3463,347,144,3.379836,4
3464,347,9,3.1471791,5
3465,347,591,2.9224136,6
3466,347,234,2.9030728,7
3467,347,628,2.7544537,8
3468,347,161,2.6057055,9
3469,347,111,2.4987898,10
3470,348,405,2.2811131,1
3471,348,125,2.1890445,2
3472,348,742,2.18604,3
3473,348,1,2.1292372,4
3474,348,282,1.9996089,5
3475,348,471,1.6889629,6
3476,348,597,1.6527478,7
3477,348,257,1.6418082,8
3478,348,181,1.6013691,9
3479,348,288,1.5692103,10
3480,349,237,1.6047282,1
3481,349,117,1.3629959,2
3482,349,282,1.2540642,3
3483,349,405,1.2097234,4
3484,349,742,1.1608684,5
3485,349,7,1.1253487,6
3486,349,591,1.0449514,7
3487,349,275,0.99616605,8
3488,349,1,0.9920686,9
3489,349,111,0.9757924,10
3490,350,174,2.5464466,1
3491,350,135,2.0029302,2
3492,350,357,1.9956775,3
3493,350,474,1.9322646,4
3494,350,134,1.7183698,5
3495,350,176,1.6471326,6
3496,350,100,1.6353071,7
3497,350,496,1.6204245,8
3498,350,56,1.6146108,9
3499,350,199,1.5815022,10
3500,351,313,3.2910357,1
3501,351,302,2.9125059,2
3502,351,272,2.407607,3
3503,351,333,2.1724236,4
3504,351,269,2.076803,5
3505,351,315,2.0443716,6
3506,351,294,1.8368313,7
3507,351,690,1.813347,8
3508,351,316,1.8054439,9
3509,351,340,1.6520073,10
3510,352,96,1.7897208,1
3511,352,22,1.7686,2
3512,352,127,1.6208446,3
3513,352,181,1.5778459,4
3514,352,64,1.5013775,5
3515,352,173,1.4046177,6
3516,352,187,1.2768589,7
3517,352,168,1.2759186,8
3518,352,222,1.2541169,9
3519,352,182,1.224627,10
3520,353,302,1.2419336,1
3521,353,300,1.1962667,2
3522,353,258,1.113602,3
3523,353,272,0.9915504,4
3524,353,328,0.9754934,5
3525,353,286,0.9247922,6
3526,353,307,0.85597366,7
3527,353,269,0.83054996,8
3528,353,288,0.79509795,9
3529,353,326,0.7787373,10
3530,354,86,4.54137,1
3531,354,462,4.3399143,2
3532,354,269,4.3382673,3
3533,354,191,4.002144,4
3534,354,514,3.4111633,5
3535,354,474,2.9513638,6
3536,354,179,2.8182194,7
3537,354,408,2.7971847,8
3538,354,212,2.7425215,9
3539,354,198,2.5465076,10
3540,355,258,1.1595464,1
3541,355,313,1.053152,2
3542,355,302,0.9572702,3
3543,355,300,0.94461066,4
3544,355,272,0.75091046,5
3545,355,333,0.7405942,6
3546,355,307,0.7250655,7
3547,355,268,0.6728543,8
3548,355,269,0.6606505,9
3549,355,326,0.64376545,10
3550,356,313,1.3822206,1
3551,356,300,1.3271753,2
3552,356,302,1.251089,3
3553,356,328,1.063613,4
3554,356,272,1.0192019,5
3555,356,333,0.9297148,6
3556,356,269,0.8702918,7
3557,356,326,0.858005,8
3558,356,301,0.7573079,9
3559,356,340,0.7519803,10
3560,357,742,2.9342904,1
3561,357,15,2.703446,2
3562,357,100,2.6659613,3
3563,357,282,2.6352992,4
3564,357,25,2.5304506,5
3565,357,257,2.48746,6
3566,357,276,2.2973392,7
3567,357,222,2.2639272,8
3568,357,7,2.1075141,9
3569,357,591,2.0953403,10
3570,358,286,0.9238721,1
3571,358,275,0.86012983,2
3572,358,86,0.7827921,3
3573,358,14,0.7637327,4
3574,358,190,0.68790954,5
3575,358,83,0.6874545,6
3576,358,137,0.6862186,7
3577,358,285,0.6766671,8
3578,358,116,0.6479915,9
3579,358,462,0.63336486,10
3580,359,222,1.5292313,1
3581,359,258,1.4102495,2
3582,359,257,1.3349929,3
3583,359,100,1.2823638,4
3584,359,151,1.1874498,5
3585,359,117,1.0759786,6
3586,359,250,0.91178256,7
3587,359,300,0.90473706,8
3588,359,288,0.87147653,9
3589,359,294,0.8502382,10
3590,360,318,2.7233877,1
3591,360,300,2.3559012,2
3592,360,98,2.3378503,3
3593,360,237,2.287027,4
3594,360,14,2.1805453,5
3595,360,9,2.1738079,6
3596,360,276,1.9981685,7
3597,360,435,1.9797097,8
3598,360,216,1.9725002,9
3599,360,511,1.9547987,10
3600,361,318,2.3941965,1
3601,361,275,2.3222609,2
3602,361,191,2.3188326,3
3603,361,238,2.270806,4
3604,361,174,2.237697,5
3605,361,127,2.219225,6
3606,361,64,2.216254,7
3607,361,483,2.1556227,8
3608,361,137,2.1489966,9
3609,361,134,2.0904148,10
3610,362,302,1.1810054,1
3611,362,258,1.123195,2
3612,362,328,1.039939,3
3613,362,272,0.98254997,4
3614,362,286,0.91036546,5
3615,362,307,0.87082356,6
3616,362,333,0.8696197,7
3617,362,315,0.8680646,8
3618,362,326,0.808494,9
3619,362,269,0.80031586,10
3620,363,175,3.6380146,1
3621,363,209,3.5283058,2
3622,363,202,3.1228836,3
3623,363,475,3.0181222,4
3624,363,268,2.8508275,5
3625,363,288,2.8078148,6
3626,363,655,2.5637848,7
3627,363,191,2.4920874,8
3628,363,53,2.445479,9
3629,363,83,2.4194665,10
3630,364,258,0.71225905,1
3631,364,313,0.6954157,2
3632,364,300,0.6229175,3
3633,364,269,0.5645082,4
3634,364,272,0.5476022,5
3635,364,328,0.4982133,6
3636,364,288,0.4783878,7
3637,364,333,0.4636547,8
3638,364,315,0.4597597,9
3639,364,307,0.45820066,10
3640,365,286,1.9287862,1
3641,365,258,1.8099427,2
3642,365,313,1.5195812,3
3643,365,50,1.4518726,4
3644,365,475,1.4392967,5
3645,365,300,1.4145596,6
3646,365,302,1.3094488,7
3647,365,257,1.3009467,8
3648,365,9,1.235265,9
3649,365,111,1.2283009,10
3650,366,185,1.0886893,1
3651,366,218,0.9891567,2
3652,366,183,0.95844007,3
3653,366,447,0.9161224,4
3654,366,179,0.851474,5
3655,366,164,0.8374873,6
3656,366,436,0.8248401,7
3657,366,258,0.7949612,8
3658,366,176,0.7542603,9
3659,366,91,0.7530873,10
3660,367,447,1.7104144,1
3661,367,436,1.5042596,2
3662,367,475,1.4768065,3
3663,367,135,1.4678516,4
3664,367,313,1.4415014,5
3665,367,91,1.4019914,6
3666,367,307,1.3733487,7
3667,367,271,1.3597322,8
3668,367,214,1.3495207,9
3669,367,260,1.238254,10
3670,368,288,1.3816198,1
3671,368,258,1.3434252,2
3672,368,200,1.2916411,3
3673,368,176,1.2042862,4
3674,368,50,1.04034,5
3675,368,185,0.9994436,6
3676,368,475,0.8871818,7
3677,368,179,0.86491334,8
3678,368,222,0.8643769,9
3679,368,156,0.7997744,10
3680,369,302,0.7466904,1
3681,369,313,0.624082,2
3682,369,258,0.54989934,3
3683,369,269,0.5473079,4
3684,369,272,0.5344167,5
3685,369,315,0.4893745,6
3686,369,340,0.48155588,7
3687,369,286,0.4672061,8
3688,369,288,0.4321271,9
3689,369,347,0.4273775,10
3690,370,483,2.090961,1
3691,370,127,2.0695174,2
3692,370,474,1.823237,3
3693,370,89,1.6584734,4
3694,370,498,1.6242889,5
3695,370,194,1.6165628,6
3696,370,479,1.5896013,7
3697,370,286,1.5823163,8
3698,370,168,1.5714074,9
3699,370,357,1.5467291,10
3700,371,174,2.7977083,1
3701,371,318,2.4038396,2
3702,371,172,2.2014532,3
3703,371,56,2.0810678,4
3704,371,28,1.7723868,5
3705,371,195,1.7457181,6
3706,371,97,1.709385,7
3707,371,216,1.592283,8
3708,371,173,1.5887382,9
3709,371,135,1.5219206,10
3710,372,200,2.3365905,1
3711,372,258,2.246476,2
3712,372,183,1.5713764,3
3713,372,11,1.4532003,4
3714,372,219,1.4365652,5
3715,372,475,1.4041892,6
3716,372,313,1.3853004,7
3717,372,9,1.3798158,8
3718,372,307,1.3734037,9
3719,372,508,1.3612705,10
3720,373,588,3.7724128,1
3721,373,8,3.5501192,2
3722,373,419,3.4070153,3
3723,373,56,3.0850291,4
3724,373,1,3.074553,5
3725,373,692,3.0416608,6
3726,373,98,2.9828992,7
3727,373,73,2.799379,8
3728,373,176,2.7524295,9
3729,373,483,2.5886314,10
3730,374,22,4.735562,1
3731,374,685,3.8372116,2
3732,374,591,3.7513072,3
3733,374,187,2.9665043,4
3734,374,188,2.8906496,5
3735,374,157,2.687798,6
3736,374,655,2.5887754,7
3737,374,357,2.5825496,8
3738,374,470,2.5651531,9
3739,374,180,2.489831,10
3740,375,200,0.7104392,1
3741,375,98,0.6629621,2
3742,375,182,0.6085253,3
3743,375,23,0.59447074,4
3744,375,180,0.56490344,5
3745,375,56,0.55632937,6
3746,375,187,0.54854393,7
3747,375,258,0.5315756,8
3748,375,447,0.5308403,9
3749,375,443,0.5194279,10
3750,376,50,0.79452413,1
3751,376,475,0.72016627,2
3752,376,286,0.7027941,3
3753,376,127,0.677004,4
3754,376,98,0.6474754,5
3755,376,302,0.6419834,6
3756,376,56,0.60877365,7
3757,376,1,0.56964695,8
3758,376,276,0.5562531,9
3759,376,23,0.54273367,10
3760,377,50,1.4971884,1
3761,377,288,1.4791502,2
3762,377,302,1.3518845,3
3763,377,300,1.344109,4
3764,377,286,1.2080506,5
3765,377,333,1.1047912,6
3766,377,328,1.0910523,7
3767,377,181,1.0445098,8
3768,377,269,0.93620956,9
3769,377,307,0.9285534,10
3770,378,65,3.204541,1
3771,378,8,3.1502347,2
3772,378,202,3.1259148,3
3773,378,228,3.1166875,4
3774,378,356,3.0169768,5
3775,378,378,2.8392806,6
3776,378,462,2.730266,7
3777,378,52,2.621716,8
3778,378,357,2.533997,9
3779,378,367,2.5132606,10
3780,379,483,3.9343944,1
3781,379,22,3.5813272,2
3782,379,180,3.443891,3
3783,379,318,3.3584404,4
3784,379,69,3.3266358,5
3785,379,134,3.3064573,6
3786,379,423,3.3050334,7
3787,379,228,3.3034678,8
3788,379,132,3.181835,9
3789,379,182,3.04574,10
3790,380,191,2.7730374,1
3791,380,56,2.72634,2
3792,380,197,2.6343975,3
3793,380,127,2.5730376,4
3794,380,173,2.554514,5
3795,380,176,2.4755373,6
3796,380,132,2.4572356,7
3797,380,216,2.4399297,8
3798,380,275,2.2704513,9
3799,380,210,2.2496822,10
3800,381,50,2.587537,1
3801,381,275,2.2120209,2
3802,381,181,2.1843905,3
3803,381,191,2.0560336,4
3804,381,286,1.9397715,5
3805,381,168,1.8896937,6
3806,381,496,1.8025469,7
3807,381,173,1.742211,8
3808,381,197,1.7299416,9
3809,381,208,1.7232397,10
3810,382,127,1.3647705,1
3811,382,185,1.1813658,2
3812,382,475,1.1694009,3
3813,382,483,1.0758977,4
3814,382,603,1.070094,5
3815,382,276,1.023783,6
3816,382,654,0.95974916,7
3817,382,288,0.93911725,8
3818,382,427,0.9317392,9
3819,382,479,0.93112934,10
3820,383,127,2.3605976,1
3821,383,603,2.1566916,2
3822,383,23,2.1412425,3
3823,383,318,2.0424004,4
3824,383,98,1.8494891,5
3825,383,187,1.8420296,6
3826,383,498,1.7286749,7
3827,383,64,1.7119601,8
3828,383,482,1.6806346,9
3829,383,474,1.6689677,10
3830,384,272,1.4444921,1
3831,384,328,1.4282537,2
3832,384,269,1.3114986,3
3833,384,307,1.2138587,4
3834,384,315,1.2130568,5
3835,384,326,1.1392654,6
3836,384,690,1.0453821,7
3837,384,288,1.0451016,8
3838,384,294,1.0197198,9
3839,384,750,1.0171589,10
3840,385,179,4.257816,1
3841,385,209,4.0676184,2
3842,385,475,3.5252361,3
3843,385,124,2.7393816,4
3844,385,154,2.7028997,5
3845,385,435,2.6763573,6
3846,385,178,2.5586865,7
3847,385,517,2.4750128,8
3848,385,7,2.4700153,9
3849,385,519,2.4251094,10
3850,386,121,0.9706343,1
3851,386,222,0.74722874,2
3852,386,100,0.73816353,3
3853,386,546,0.7166175,4
3854,386,742,0.70041406,5
3855,386,1,0.6896033,6
3856,386,237,0.6714441,7
3857,386,7,0.6619899,8
3858,386,257,0.6577258,9
3859,386,282,0.65027,10
3860,387,56,5.8003197,1
3861,387,185,3.906982,2
3862,387,234,3.815105,3
3863,387,180,3.6387599,4
3864,387,433,3.630428,5
3865,387,154,3.5281796,6
3866,387,164,2.9001846,7
3867,387,483,2.822826,8
3868,387,235,2.6945946,9
3869,387,218,2.5602133,10
3870,388,313,2.3025064,1
3871,388,286,1.9846385,2
3872,388,50,1.7591654,3
3873,388,7,1.6594568,4
3874,388,282,1.4840147,5
3875,388,326,1.4606011,6
3876,388,245,1.4389094,7
3877,388,181,1.3804461,8
3878,388,268,1.372839,9
3879,388,748,1.3721385,10
3880,389,357,4.2916965,1
3881,389,659,4.210648,2
3882,389,204,4.150649,3
3883,389,432,3.4021378,4
3884,389,523,3.3364198,5
3885,389,443,3.2051218,6
3886,389,180,2.8071444,7
3887,389,606,2.7399313,8
3888,389,505,2.6906292,9
3889,389,192,2.5821986,10
3890,390,313,1.3597133,1
3891,390,50,1.160113,2
3892,390,269,1.102884,3
3893,390,100,1.0081849,4
3894,390,328,0.94216186,5
3895,390,272,0.8933544,6
3896,390,237,0.892985,7
3897,390,181,0.85338527,8
3898,390,14,0.8422856,9
3899,390,301,0.82788604,10
3900,391,357,3.5816467,1
3901,391,56,2.9657216,2
3902,391,180,2.7611668,3
3903,391,134,2.6587925,4
3904,391,197,2.6148179,5
3905,391,79,2.435859,6
3906,391,135,2.4285161,7
3907,391,185,2.3884175,8
3908,391,654,2.3500438,9
3909,391,183,2.2197824,10
3910,392,302,3.9382474,1
3911,392,258,3.247836,2
3912,392,100,2.4113662,3
3913,392,315,2.3468156,4
3914,392,603,2.2855337,5
3915,392,301,2.1887197,6
3916,392,307,2.158082,7
3917,392,333,2.1103933,8
3918,392,483,2.071577,9
3919,392,479,1.9972708,10
3920,393,300,4.218769,1
3921,393,226,3.6777873,2
3922,393,402,3.6472094,3
3923,393,746,3.6255898,4
3924,393,174,3.5436018,5
3925,393,216,3.3197215,6
3926,393,15,3.300159,7
3927,393,208,3.2467296,8
3928,393,63,3.2009284,9
3929,393,284,2.9616382,10
3930,394,174,4.3159757,1
3931,394,95,3.2318857,2
3932,394,568,2.9655917,3
3933,394,227,2.9373198,4
3934,394,258,2.8210042,5
3935,394,161,2.6407206,6
3936,394,588,2.6057882,7
3937,394,234,2.3345294,8
3938,394,432,2.278425,9
3939,394,71,2.2672265,10
3940,395,174,2.1052582,1
3941,395,222,1.8774393,2
3942,395,172,1.7634764,3
3943,395,121,1.7325125,4
3944,395,294,1.7176591,5
3945,395,69,1.643187,6
3946,395,22,1.6081756,7
3947,395,117,1.5271305,8
3948,395,7,1.4934819,9
3949,395,173,1.4618093,10
3950,396,15,1.8665924,1
3951,396,7,1.6991218,2
3952,396,181,1.6923131,3
3953,396,50,1.6879455,4
3954,396,276,1.5811535,5
3955,396,258,1.5474519,6
3956,396,257,1.5159819,7
3957,396,294,1.4666108,8
3958,396,748,1.3560349,9
3959,396,685,1.3373344,10
3960,397,98,2.9356682,1
3961,397,187,2.715968,2
3962,397,603,2.6166663,3
3963,397,64,2.52352,4
3964,397,180,2.2904813,5
3965,397,300,2.195678,6
3966,397,168,2.1378982,7
3967,397,427,2.1376693,8
3968,397,185,2.1200614,9
3969,397,654,2.0987482,10
3970,398,210,3.6527717,1
3971,398,69,3.560719,2
3972,398,50,3.4207149,3
3973,398,423,3.2119935,4
3974,398,199,3.1627486,5
3975,398,514,3.0474007,6
3976,398,318,3.0244637,7
3977,398,181,2.9505966,8
3978,398,195,2.9113674,9
3979,398,187,2.8132684,10
3980,399,200,3.0766447,1
3981,399,7,2.8521693,2
3982,399,202,2.806145,3
3983,399,183,2.7846167,4
3984,399,739,2.7650456,5
3985,399,88,2.7196376,6
3986,399,216,2.581421,7
3987,399,217,2.5643356,8
3988,399,4,2.5024476,9
3989,399,125,2.3525712,10
3990,400,300,1.4580929,1
3991,400,302,1.2908018,2
3992,400,328,1.1179862,3
3993,400,272,1.0904993,4
3994,400,307,0.9722901,5
3995,400,333,0.9654825,6
3996,400,326,0.8933638,7
3997,400,315,0.87533504,8
3998,400,268,0.82737195,9
3999,400,340,0.785953,10
4000,401,15,2.7458408,1
4001,401,423,2.2798376,2
4002,401,98,2.2155888,3
4003,401,79,2.1655514,4
4004,401,496,2.1651218,5
4005,401,22,2.116208,6
4006,401,427,2.0850165,7
4007,401,28,1.99818,8
4008,401,283,1.9679701,9
4009,401,132,1.9601204,10
4010,402,7,2.6618414,1
4011,402,121,2.465722,2
4012,402,257,2.207401,3
4013,402,127,2.189451,4
4014,402,405,2.1094809,5
4015,402,111,1.8249891,6
4016,402,14,1.8124963,7
4017,402,174,1.676311,8
4018,402,285,1.6660597,9
4019,402,98,1.5889812,10
4020,403,121,2.886032,1
4021,403,7,2.221946,2
4022,403,742,2.2018936,3
4023,403,15,2.1518674,4
4024,403,125,2.150784,5
4025,403,181,2.0854697,6
