,user_id,item_id,score,rank
3038,304,15,0.542635,9
3039,304,742,0.52541214,10
3040,305,50,4.577551,1
3041,305,137,3.3290925,2
3042,305,124,2.8265588,3
3043,305,9,2.763454,4
3044,305,213,2.6971037,5
3045,305,79,2.6936705,6
3046,305,194,2.6865678,7
3047,305,116,2.5944684,8
3048,305,8,2.5575817,9
3049,305,22,2.4486692,10
3050,306,269,0.9529203,1
3051,306,137,0.8618646,2
3052,306,116,0.8021977,3
3053,306,13,0.73854584,4
3054,306,124,0.7367351,5
3055,306,83,0.7282398,6
3056,306,100,0.7178646,7
3057,306,111,0.67053163,8
3058,306,86,0.6670402,9
3059,306,25,0.6568774,10
3060,307,173,4.0773306,1
3061,307,98,2.9786546,2
3062,307,176,2.7903445,3
3063,307,191,2.6816988,4
3064,307,432,2.610725,5
3065,307,175,2.5517867,6
3066,307,202,2.524193,7
3067,307,151,2.5137017,8
3068,307,95,2.460249,9
3069,307,258,2.4230077,10
3070,308,474,4.7891,1
3071,308,174,3.7877948,2
3072,308,527,3.6400685,3
3073,308,188,3.3091302,4
3074,308,173,3.2507234,5
3075,308,478,3.2270887,6
3076,308,631,3.1953683,7
3077,308,405,3.0899312,8
3078,308,136,3.0285697,9
3079,308,436,2.9236681,10
3080,309,313,0.7935991,1
3081,309,258,0.70890915,2
3082,309,302,0.62549037,3
3083,309,286,0.6244677,4
3084,309,272,0.58351743,5
3085,309,328,0.5651662,6
3086,309,269,0.529324,7
3087,309,307,0.47404173,8
3088,309,315,0.44382074,9
3089,309,690,0.41410366,10
3090,310,50,0.6093844,1
3091,310,275,0.5491127,2
3092,310,181,0.53492993,3
3093,310,1,0.51744753,4
3094,310,269,0.46525788,5
3095,310,222,0.46356863,6
3096,310,286,0.4605283,7
3097,310,100,0.45813727,8
3098,310,121,0.4225756,9
3099,310,283,0.41287756,10
3100,311,28,4.6921906,1
3101,311,172,4.503471,2
3102,311,385,4.369173,3
3103,311,435,3.7802792,4
3104,311,419,3.4793563,5
3105,311,427,3.285002,6
3106,311,203,3.2643256,7
3107,311,95,3.1353772,8
3108,311,180,2.9805152,9
3109,311,313,2.96941,10
3110,312,480,5.3254685,1
3111,312,134,5.2451787,2
3112,312,135,4.9071383,3
3113,312,523,4.656243,4
3114,312,504,4.0408907,5
3115,312,168,3.6499524,6
3116,312,127,3.613328,7
3117,312,517,3.3927298,8
3118,312,527,3.3351774,9
3119,312,492,3.282073,10
3120,313,705,3.7182739,1
3121,313,510,3.569519,2
3122,313,191,3.4855466,3
3123,313,71,3.4751253,4
3124,313,265,3.0653713,5
3125,313,429,2.9797423,6
3126,313,173,2.9352484,7
3127,313,196,2.919095,8
3128,313,294,2.8072317,9
3129,313,528,2.7815351,10
3130,314,732,3.1069856,1
3131,314,451,3.0905874,2
3132,314,118,2.9277778,3
3133,314,471,2.9026053,4
3134,314,404,2.8697145,5
3135,314,356,2.6934745,6
3136,314,49,2.6924613,7
3137,314,660,2.5537086,8
3138,314,77,2.5466404,9
3139,314,58,2.4955802,10
3140,315,50,2.2833166,1
3141,315,357,2.0576189,2
3142,315,64,2.0376375,3
3143,315,182,2.0253584,4
3144,315,174,2.000407,5
3145,315,302,1.9570808,6
3146,315,179,1.9527829,7
3147,315,134,1.805102,8
3148,315,7,1.7940243,9
3149,315,156,1.7938997,10
3150,316,197,1.6728959,1
3151,316,357,1.6405817,2
3152,316,64,1.6016748,3
3153,316,216,1.5328133,4
3154,316,423,1.5275203,5
3155,316,86,1.5140026,6
3156,316,660,1.5096369,7
3157,316,70,1.4858903,8
3158,316,196,1.4401907,9
3159,316,135,1.4080124,10
3160,317,313,1.1014237,1
3161,317,258,0.98787594,2
3162,317,302,0.78516906,3
3163,317,272,0.7624599,4
3164,317,333,0.75983495,5
3165,317,286,0.75511914,6
3166,317,288,0.6821062,7
3167,317,307,0.66835696,8
3168,317,269,0.6193099,9
3169,317,294,0.61661106,10
3170,318,204,3.325842,1
3171,318,28,2.9180505,2
3172,318,427,2.803864,3
3173,318,496,2.781077,4
3174,318,202,2.7781198,5
3175,318,97,2.656371,6
3176,318,22,2.4701352,7
3177,318,71,2.4027364,8
3178,318,87,2.3988404,9
3179,318,357,2.375977,10
3180,319,258,1.2035564,1
3181,319,300,1.1833043,2
3182,319,272,1.1417494,3
3183,319,286,1.0523816,4
3184,319,328,1.0184666,5
3185,319,268,0.8869625,6
3186,319,315,0.8790428,7
3187,319,326,0.78874844,8
3188,319,751,0.774588,9
3189,319,332,0.77088535,10
3190,320,144,2.9170203,1
3191,320,222,2.6984928,2
3192,320,228,2.6646225,3
3193,320,181,2.6638227,4
3194,320,210,2.6525512,5
3195,320,273,2.6087403,6
3196,320,230,2.5728784,7
3197,320,227,2.4673855,8
3198,320,11,2.463534,9
3199,320,118,2.452791,10
3200,321,483,3.5492196,1
3201,321,482,2.6106288,2
3202,321,285,2.4956434,3
3203,321,427,2.266582,4
3204,321,528,2.2650442,5
3205,321,137,2.2613878,6
3206,321,208,2.1528583,7
3207,321,661,2.1338646,8
3208,321,185,2.128733,9
3209,321,504,2.0809274,10
3210,322,357,2.1150389,1
3211,322,56,1.9709553,2
3212,322,100,1.9359573,3
3213,322,98,1.8930147,4
3214,322,180,1.8358668,5
3215,322,187,1.7967708,6
3216,322,12,1.7097269,7
3217,322,134,1.4901303,8
3218,322,427,1.4526142,9
3219,322,475,1.4443463,10
3220,323,100,3.497518,1
3221,323,1,2.434547,2
3222,323,12,2.231855,3
3223,323,237,2.230635,4
3224,323,276,2.105261,5
3225,323,174,2.0427456,6
3226,323,357,1.9310979,7
3227,323,318,1.8936192,8
3228,323,302,1.7464968,9
3229,323,313,1.7304217,10
3230,324,258,2.9724388,1
3231,324,313,2.9181242,2
3232,324,300,2.9114861,3
3233,324,100,2.5395348,4
3234,324,288,2.4872713,5
3235,324,302,2.4013276,6
3236,324,333,2.38868,7
3237,324,237,2.1656573,8
3238,324,117,2.1453407,9
3239,324,272,2.0515287,10
3240,325,603,3.3205142,1
3241,325,474,3.0145242,2
3242,325,479,2.9042423,3
3243,325,484,2.7402744,4
3244,325,496,2.4589972,5
3245,325,427,2.4155207,6
3246,325,657,2.3456013,7
3247,325,194,2.1460865,8
3248,325,98,2.141844,9
3249,325,705,2.117709,10
3250,326,357,3.0127237,1
3251,326,526,2.7616827,2
3252,326,191,2.5965722,3
3253,326,482,2.5964246,4
3254,326,133,2.5691495,5
3255,326,28,2.5107694,6
3256,326,661,2.4038491,7
3257,326,432,2.3567173,8
3258,326,99,2.2813954,9
3259,326,430,2.256939,10
3260,327,655,3.3733382,1
3261,327,135,3.031595,2
3262,327,134,2.9165342,3
3263,327,276,2.780903,4
3264,327,185,2.72805,5
3265,327,427,2.697296,6
3266,327,223,2.6529696,7
3267,327,124,2.6268353,8
3268,327,169,2.620237,9
3269,327,483,2.608237,10
3270,328,174,4.321951,1
3271,328,288,3.6386142,2
3272,328,193,3.580806,3
3273,328,210,3.1002624,4
3274,328,196,3.061161,5
3275,328,307,2.940212,6
3276,328,526,2.859069,7
3277,328,233,2.7602966,8
3278,328,197,2.6866567,9
3279,328,528,2.6825058,10
3280,329,300,2.081288,1
3281,329,56,1.5418895,2
3282,329,269,1.4464402,3
3283,329,1,1.3955593,4
3284,329,237,1.3930284,5
3285,329,318,1.3908019,6
3286,329,328,1.3711632,7
3287,329,222,1.2646976,8
3288,329,64,1.2545011,9
3289,329,9,1.2400956,10
3290,330,204,4.291133,1
3291,330,50,4.1304345,2
3292,330,181,3.8095202,3
3293,330,196,3.731975,4
3294,330,173,3.5490215,5
3295,330,655,3.2648609,6
3296,330,125,3.2269888,7
3297,330,191,3.213838,8
3298,330,402,3.1654124,9
3299,330,378,2.8946853,10
3300,331,56,1.3823155,1
3301,331,12,1.3804929,2
3302,331,127,1.2888631,3
3303,331,98,1.2568117,4
3304,331,318,1.2306281,5
3305,331,23,1.2033888,6
3306,331,357,1.1847196,7
3307,331,197,1.0797162,8
3308,331,134,1.0788528,9
3309,331,64,1.0786977,10
3310,332,100,3.5950885,1
3311,332,161,3.4928312,2
3312,332,176,3.3826423,3
3313,332,183,3.204909,4
3314,332,591,3.0101602,5
3315,332,98,2.8705125,6
3316,332,1016,2.8338907,7
3317,332,250,2.821581,8
3318,332,403,2.7369123,9
3319,332,62,2.7191563,10
3320,333,50,0.82096666,1
3321,333,318,0.7650107,2
3322,333,64,0.69048166,3
3323,333,181,0.66850615,4
3324,333,22,0.63750327,5
3325,333,300,0.62951773,6
3326,333,69,0.59352416,7
3327,333,237,0.5819142,8
3328,333,56,0.5581634,9
3329,333,204,0.53257877,10
3330,334,100,5.80516,1
3331,334,269,5.0895243,2
3332,334,86,3.466159,3
3333,334,1,3.1895494,4
3334,334,382,3.050483,5
3335,334,25,2.9012086,6
3336,334,198,2.8906884,7
3337,334,509,2.8513436,8
3338,334,234,2.7992966,9
3339,334,357,2.7984896,10
3340,335,313,1.3469553,1
3341,335,258,1.1821693,2
3342,335,300,1.077468,3
3343,335,302,1.043062,4
3344,335,272,0.96785164,5
3345,335,286,0.9586389,6
3346,335,307,0.83458334,7
3347,335,268,0.8073701,8
3348,335,326,0.7497771,9
3349,335,315,0.73095614,10
3350,336,95,1.9747427,1
3351,336,117,1.9406098,2
3352,336,24,1.8763739,3
3353,336,12,1.8455865,4
3354,336,249,1.8388706,5
3355,336,150,1.7746092,6
3356,336,246,1.7201946,7
3357,336,8,1.6914744,8
3358,336,248,1.6870522,9
3359,336,411,1.648998,10
3360,337,222,1.3044765,1
3361,337,121,1.2295043,2
3362,337,1,1.1837308,3
3363,337,7,1.0274415,4
3364,337,258,0.8959049,5
3365,337,117,0.88602334,6
3366,337,405,0.88390607,7
3367,337,118,0.8666952,8
3368,337,176,0.76750594,9
3369,337,89,0.7583666,10
3370,338,134,1.9973154,1
3371,338,191,1.9363961,2
3372,338,194,1.8759924,3
3373,338,199,1.7613322,4
3374,338,50,1.6644659,5
3375,338,482,1.6464995,6
3376,338,705,1.613013,7
3377,338,496,1.5979403,8
3378,338,484,1.5738301,9
3379,338,14,1.5684049,10
3380,339,12,4.0376377,1
3381,339,172,3.8565042,2
3382,339,318,3.6969335,3
3383,339,443,3.5956008,4
3384,339,96,3.34886,5
3385,339,475,3.3193057,6
3386,339,193,3.0865898,7
3387,339,223,2.9539232,8
3388,339,482,2.9183397,9
3389,339,133,2.9031231,10
3390,340,181,1.5855219,1
3391,340,174,1.4904994,2
3392,340,496,1.416956,3
3393,340,69,1.3128293,4
3394,340,423,1.3114542,5
3395,340,28,1.3025905,6
3396,340,419,1.2982787,7
3397,340,588,1.2779101,8
3398,340,132,1.2689928,9
3399,340,168,1.2558441,10
3400,341,313,0.6215749,1
3401,341,258,0.5313876,2
3402,341,300,0.48936763,3
3403,341,333,0.45154765,4
3404,341,328,0.4468696,5
3405,341,302,0.4308395,6
3406,341,272,0.42568696,7
3407,341,286,0.39912966,8
3408,341,268,0.3842084,9
3409,341,307,0.38076815,10
3410,342,168,3.1776836,1
3411,342,268,3.1651728,2
3412,342,127,3.1555324,3
3413,342,64,2.9615278,4
3414,342,427,2.8948534,5
3415,342,603,2.883274,6
3416,342,50,2.8031423,7
3417,342,151,2.5879862,8
3418,342,318,2.5722702,9
3419,342,479,2.5695648,10
3420,343,12,4.379496,1
3421,343,183,3.8960903,2
3422,343,70,3.835319,3
3423,343,172,3.8085449,4
3424,343,216,3.806044,5
3425,343,173,3.7124674,6
3426,343,181,3.6016052,7
3427,343,275,3.4943943,8
3428,343,185,3.4075487,9
3429,343,204,3.393798,10
3430,344,257,3.5737298,1
3431,344,283,3.4011073,2
3432,344,318,2.9643624,3
3433,344,56,2.9553816,4
3434,344,204,2.8322153,5
3435,344,116,2.8056452,6
3436,344,15,2.7938323,7
3437,344,300,2.642236,8
3438,344,168,2.540487,9
3439,344,153,2.4147398,10
3440,345,275,4.376443,1
3441,345,276,3.8596,2
3442,345,735,3.603097,3
3443,345,97,3.4781394,4
3444,345,423,3.4169967,5
3445,345,591,3.1417546,6
3446,345,22,3.0757031,7
3447,345,692,2.9445434,8
3448,345,83,2.9416616,9
3449,345,8,2.7934315,10
3450,346,568,3.6932173,1
3451,346,228,3.4151354,2
3452,346,82,3.3859005,3
3453,346,230,3.2467728,4
3454,346,651,2.9171135,5
3455,346,227,2.8673613,6
3456,346,229,2.6599264,7
3457,346,69,2.6538048,8
3458,346,222,2.630314,9
3459,346,202,2.3825238,10
3460,347,64,4.366842,1
3461,347,69,3.8050385,2
3462,347,161,2.9131877,3
3463,347,591,2.7744217,4
3464,347,234,2.7733846,5
3465,347,9,2.7294247,6
3466,347,423,2.6464932,7
3467,347,111,2.5686452,8
3468,347,628,2.5459223,9
3469,347,265,2.5046203,10
3470,348,125,2.2518518,1
3471,348,15,2.1293023,2
3472,348,282,2.0559103,3
3473,348,257,1.9264814,4
3474,348,222,1.9037638,5
3475,348,294,1.8270291,6
3476,348,597,1.7556337,7
3477,348,471,1.7072873,8
3478,348,276,1.6864395,9
3479,348,50,1.6603174,10
3480,349,117,1.2909052,1
3481,349,121,1.2186023,2
3482,349,282,1.0913309,3
3483,349,742,1.0890759,4
3484,349,9,1.0866537,5
3485,349,405,1.0712268,6
3486,349,111,1.0113994,7
3487,349,15,0.99931866,8
3488,349,591,0.9328851,9
3489,349,7,0.93179065,10
3490,350,172,2.1758835,1
3491,350,135,2.0135808,2
3492,350,357,1.9255089,3
3493,350,474,1.910365,4
3494,350,56,1.7445488,5
3495,350,100,1.6581241,6
3496,350,175,1.5784082,7
3497,350,194,1.5486146,8
3498,350,180,1.5451101,9
3499,350,96,1.5331829,10
3500,351,300,2.535755,1
3501,351,286,2.1678996,2
3502,351,272,2.1036518,3
3503,351,302,2.0926747,4
3504,351,333,1.8868592,5
3505,351,269,1.8543378,6
3506,351,326,1.6441463,7
3507,351,315,1.6080376,8
3508,351,288,1.5412794,9
3509,351,294,1.5345736,10
3510,352,195,1.6489625,1
3511,352,89,1.5663747,2
3512,352,172,1.5661099,3
3513,352,50,1.5542068,4
3514,352,22,1.5365632,5
3515,352,183,1.4529842,6
3516,352,127,1.3999592,7
3517,352,64,1.3334007,8
3518,352,11,1.1888807,9
3519,352,318,1.1620562,10
3520,353,302,1.5559828,1
3521,353,269,1.4248341,2
3522,353,333,1.3366777,3
3523,353,307,1.2086452,4
3524,353,315,1.1728935,5
3525,353,288,1.1175082,6
3526,353,268,1.095433,7
3527,353,690,1.0778645,8
3528,353,750,1.0352613,9
3529,353,294,1.0272642,10
3530,354,175,3.162639,1
3531,354,514,2.9705462,2
3532,354,408,2.9157166,3
3533,354,212,2.8272064,4
3534,354,302,2.8184316,5
3535,354,208,2.7764742,6
3536,354,198,2.7225878,7
3537,354,194,2.5283794,8
3538,354,474,2.4357927,9
3539,354,517,2.4181685,10
3540,355,313,0.92486197,1
3541,355,258,0.7662831,2
3542,355,302,0.74596256,3
3543,355,272,0.6970997,4
3544,355,286,0.6806316,5
3545,355,328,0.6580112,6
3546,355,269,0.63038284,7
3547,355,333,0.6036754,8
3548,355,315,0.5361751,9
3549,355,326,0.50700796,10
3550,356,286,1.4810622,1
3551,356,302,1.3852396,2
3552,356,307,1.1974264,3
3553,356,269,1.1690364,4
3554,356,315,1.0612966,5
3555,356,323,1.0230019,6
3556,356,332,1.0223505,7
3557,356,690,1.0188446,8
3558,356,340,0.997186,9
3559,356,268,0.9747559,10
3560,357,405,3.3830695,1
3561,357,118,3.1673138,2
3562,357,257,2.8509705,3
3563,357,25,2.7864912,4
3564,357,125,2.7128716,5
3565,357,100,2.6981514,6
3566,357,282,2.4465926,7
3567,357,15,2.445571,8
3568,357,50,2.254277,9
3569,357,276,2.20121,10
3570,358,286,0.68717104,1
3571,358,269,0.57850546,2
3572,358,191,0.545889,3
3573,358,238,0.5429624,4
3574,358,185,0.5405672,5
3575,358,175,0.534328,6
3576,358,14,0.50755167,7
3577,358,170,0.49338108,8
3578,358,86,0.4933526,9
3579,358,462,0.4933017,10
3580,359,258,1.3453592,1
3581,359,300,1.1245996,2
3582,359,257,1.0429733,3
3583,359,222,1.0069937,4
3584,359,1,0.9632068,5
3585,359,294,0.9330889,6
3586,359,121,0.90457875,7
3587,359,7,0.8221406,8
3588,359,288,0.7564325,9
3589,359,328,0.74236834,10
3590,360,9,2.361043,1
3591,360,318,2.3583915,2
3592,360,197,2.2815425,3
3593,360,98,2.2082477,4
3594,360,7,2.1362762,5
3595,360,300,2.1248605,6
3596,360,276,2.1114864,7
3597,360,194,2.1033497,8
3598,360,89,2.036655,9
3599,360,435,1.9061749,10
3600,361,137,2.2981088,1
3601,361,191,2.25359,2
3602,361,14,2.229623,3
3603,361,124,2.1336057,4
3604,361,318,2.117257,5
3605,361,174,2.0309794,6
3606,361,127,2.0213964,7
3607,361,209,1.9513829,8
3608,361,134,1.9450155,9
3609,361,64,1.9284037,10
3610,362,313,1.5883138,1
3611,362,300,1.2961388,2
3612,362,272,1.1340588,3
3613,362,286,1.132083,4
3614,362,269,0.98957086,5
3615,362,307,0.95201784,6
3616,362,340,0.87972504,7
3617,362,326,0.8644955,8
3618,362,315,0.858054,9
3619,362,332,0.8081401,10
3620,363,183,3.8295252,1
3621,363,175,3.225632,2
3622,363,209,3.1634443,3
3623,363,202,3.0181718,4
3624,363,55,2.9443202,5
3625,363,475,2.9122024,6
3626,363,433,2.8932106,7
3627,363,182,2.674081,8
3628,363,268,2.6701322,9
3629,363,135,2.3885307,10
3630,364,313,0.8019537,1
3631,364,258,0.6979783,2
3632,364,300,0.63272303,3
3633,364,286,0.5995161,4
3634,364,302,0.57753414,5
3635,364,272,0.56899875,6
3636,364,333,0.5520115,7
3637,364,328,0.54551125,8
3638,364,268,0.5200595,9
3639,364,340,0.46058667,10
3640,365,286,1.9814212,1
3641,365,313,1.8962957,2
3642,365,300,1.5152092,3
3643,365,302,1.4923848,4
3644,365,50,1.440627,5
3645,365,475,1.3558089,6
3646,365,333,1.3489766,7
3647,365,7,1.2286365,8
3648,365,257,1.2277551,9
3649,365,328,1.2093498,10
3650,366,219,1.2953142,1
3651,366,559,1.2653922,2
3652,366,183,1.087145,3
3653,366,7,1.072446,4
3654,366,98,1.069009,5
3655,366,176,0.9424351,6
3656,366,91,0.8867477,7
3657,366,258,0.8299305,8
3658,366,179,0.8205864,9
3659,366,665,0.8035846,10
3660,367,288,2.61483,1
3661,367,258,2.2859836,2
3662,367,219,1.7076833,3
3663,367,447,1.6491412,4
3664,367,475,1.5923425,5
3665,367,89,1.4119192,6
3666,367,222,1.3459318,7
3667,367,151,1.3239899,8
3668,367,91,1.2964904,9
3669,367,135,1.2720679,10
3670,368,200,1.2557496,1
3671,368,185,1.1847565,2
3672,368,176,1.138415,3
3673,368,258,1.1248696,4
3674,368,218,0.9184263,5
3675,368,222,0.87301683,6
3676,368,89,0.86777294,7
3677,368,56,0.8293199,8
3678,368,475,0.78205025,9
3679,368,135,0.76199037,10
3680,369,174,0.94033897,1
3681,369,1,0.8589376,2
3682,369,173,0.8064461,3
3683,369,258,0.7483341,4
3684,369,222,0.7127076,5
3685,369,257,0.6569135,6
3686,369,210,0.6232638,7
3687,369,204,0.61939406,8
3688,369,98,0.5432948,9
3689,369,300,0.50254923,10
3690,370,127,2.08893,1
3691,370,483,1.9040377,2
3692,370,89,1.8250426,3
3693,370,168,1.7881784,4
3694,370,474,1.7544948,5
3695,370,197,1.6827927,6
3696,370,357,1.6679242,7
3697,370,191,1.6125032,8
3698,370,194,1.5921499,9
3699,370,511,1.525657,10
3700,371,98,2.026789,1
3701,371,50,1.9166774,2
3702,371,318,1.7644695,3
3703,371,64,1.7315544,4
3704,371,172,1.718717,5
3705,371,56,1.6122301,6
3706,371,79,1.6040573,7
3707,371,423,1.508824,8
3708,371,195,1.5076219,9
3709,371,96,1.4257044,10
3710,372,258,2.3565156,1
3711,372,11,1.6220485,2
3712,372,448,1.5606095,3
3713,372,357,1.5417279,4
3714,372,217,1.5032787,5
3715,372,475,1.4591601,6
3716,372,313,1.4471952,7
3717,372,9,1.4003934,8
3718,372,179,1.3400378,9
3719,372,180,1.3269033,10
3720,373,8,3.7935536,1
3721,373,419,3.6057045,2
3722,373,1,3.0713434,3
3723,373,692,3.0466347,4
3724,373,56,2.8969424,5
3725,373,98,2.8943636,6
3726,373,87,2.6708648,7
3727,373,427,2.5771177,8
3728,373,73,2.5459075,9
3729,373,89,2.4223142,10
3730,374,22,4.633578,1
3731,374,125,3.8706856,2
3732,374,187,3.175471,3
3733,374,188,3.0495756,4
3734,374,111,3.0338,5
3735,374,470,2.7165241,6
3736,374,410,2.5163174,7
3737,374,58,2.5074718,8
3738,374,215,2.5061276,9
3739,374,180,2.4447079,10
3740,375,183,0.52340525,1
3741,375,226,0.5122532,2
3742,375,96,0.4630005,3
3743,375,385,0.43955466,4
3744,375,182,0.4220628,5
3745,375,89,0.42029014,6
3746,375,550,0.41862702,7
3747,375,79,0.4175118,8
3748,375,195,0.41245443,9
3749,375,230,0.4107003,10
3750,376,286,1.0036423,1
3751,376,50,0.97803885,2
3752,376,258,0.86352664,3
3753,376,313,0.7384162,4
3754,376,127,0.72414285,5
3755,376,1,0.7004984,6
3756,376,300,0.6721455,7
3757,376,276,0.6490955,8
3758,376,181,0.64548403,9
3759,376,318,0.64046,10
3760,377,313,1.6060194,1
3761,377,300,1.1902951,2
3762,377,50,1.1668159,3
3763,377,286,1.11489,4
3764,377,333,1.069259,5
3765,377,328,1.0592515,6
3766,377,268,1.0013765,7
3767,377,98,0.9777281,8
3768,377,302,0.9586914,9
3769,377,181,0.92642707,10
3770,378,215,4.7024736,1
3771,378,196,4.6750917,2
3772,378,191,3.578154,3
3773,378,151,3.3207068,4
3774,378,228,3.0086918,5
3775,378,185,2.7258332,6
3776,378,274,2.7078593,7
3777,378,462,2.699818,8
3778,378,378,2.6986387,9
3779,378,628,2.6162887,10
3780,379,483,3.977423,1
3781,379,318,3.761476,2
3782,379,176,3.6801138,3
3783,379,22,3.6709576,4
3784,379,423,3.4477434,5
3785,379,180,3.3585553,6
3786,379,132,3.3477888,7
3787,379,134,3.2521853,8
3788,379,228,3.1996045,9
3789,379,182,3.100885,10
3790,380,172,2.8588455,1
3791,380,191,2.8394327,2
3792,380,56,2.6202033,3
3793,380,127,2.5080757,4
3794,380,173,2.4710763,5
3795,380,216,2.265497,6
3796,380,210,2.2533824,7
3797,380,511,2.161538,8
3798,380,269,2.1584225,9
3799,380,133,2.128293,10
3800,381,181,2.2756522,1
3801,381,496,2.1361566,2
3802,381,275,2.0839856,3
3803,381,185,2.023665,4
3804,381,603,1.9772295,5
3805,381,286,1.9624732,6
3806,381,208,1.9472195,7
3807,381,168,1.9454566,8
3808,381,197,1.9402819,9
3809,381,211,1.74033,10
3810,382,98,1.2539585,1
3811,382,603,1.2370778,2
3812,382,483,1.2224723,3
3813,382,185,1.1453758,4
3814,382,654,1.0510945,5
3815,382,479,1.0325813,6
3816,382,179,1.0148096,7
3817,382,1,0.9735961,8
3818,382,181,0.9636097,9
3819,382,238,0.9489107,10
3820,383,23,2.5097682,1
3821,383,483,2.3596313,2
3822,383,127,2.2701993,3
3823,383,197,2.168209,4
3824,383,482,1.9242067,5
3825,383,187,1.8255018,6
3826,383,192,1.7761114,7
3827,383,302,1.7249336,8
3828,383,498,1.6579884,9
3829,383,98,1.5984272,10
3830,384,313,1.4083543,1
3831,384,300,1.1745816,2
3832,384,302,1.0422931,3
3833,384,269,0.9314591,4
3834,384,333,0.8930039,5
3835,384,307,0.82515407,6
3836,384,326,0.7632809,7
3837,384,315,0.75968176,8
3838,384,288,0.74376357,9
3839,384,751,0.7155165,10
3840,385,474,4.283863,1
3841,385,179,4.0373006,2
3842,385,475,3.5365586,3
3843,385,124,2.9696825,4
3844,385,154,2.8254857,5
3845,385,178,2.7096298,6
3846,385,153,2.6774452,7
3847,385,517,2.590845,8
3848,385,302,2.4883888,9
3849,385,513,2.4478536,10
3850,386,1,1.0161299,1
3851,386,117,0.96927,2
3852,386,405,0.8589559,3
3853,386,257,0.85239077,4
3854,386,100,0.70544153,5
3855,386,258,0.6911446,6
3856,386,151,0.6682864,7
3857,386,742,0.61239445,8
3858,386,127,0.5987459,9
3859,386,89,0.5663692,10
3860,387,234,3.8401814,1
3861,387,185,3.802496,2
3862,387,154,3.5086343,3
3863,387,200,3.2779286,4
3864,387,433,3.2462974,5
3865,387,483,2.9468591,6
3866,387,134,2.803106,7
3867,387,235,2.5026991,8
3868,387,257,2.4862664,9
3869,387,164,2.4691236,10
3870,388,286,2.4431748,1
3871,388,7,1.7319709,2
3872,388,272,1.6127286,3
3873,388,50,1.5993013,4
3874,388,268,1.5457536,5
3875,388,748,1.5354912,6
3876,388,245,1.5125508,7
3877,388,678,1.4551824,8
3878,388,282,1.417123,9
3879,388,340,1.4066446,10
3880,389,357,4.412664,1
3881,389,659,3.646755,2
3882,389,432,3.61848,3
3883,389,523,3.5212617,4
3884,389,507,3.1776288,5
3885,389,511,2.9997365,6
3886,389,180,2.8935354,7
3887,389,505,2.737005,8
3888,389,215,2.6544065,9
3889,389,318,2.6346056,10
3890,390,313,1.3611023,1
3891,390,50,1.1187007,2
3892,390,269,1.0374537,3
3893,390,302,0.9602025,4
3894,390,333,0.8929561,5
3895,390,294,0.85666776,6
3896,390,288,0.8482084,7
3897,390,272,0.8321272,8
3898,390,275,0.7761304,9
3899,390,748,0.7704999,10
3900,391,135,2.7950714,1
3901,391,423,2.5469172,2
3902,391,79,2.52545,3
3903,391,654,2.4322307,4
3904,391,192,2.4230976,5
3905,391,185,2.3909512,6
3906,391,181,2.364687,7
3907,391,496,2.3090732,8
3908,391,183,2.2481878,9
3909,391,216,2.2440393,10
3910,392,286,3.3378303,1
